original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,mutation
0.8005252612698832,0.566716664785059,31.506164636442893,55.59420887753913,65.89285504817963,63.81483168895952,65.99947610024145,65.99947610024145,49229.88566150926,44.50456858678447,0.6434989403514952,10094.593611807428,0.2050501128768608,49364.25068803593,371.0,648.0,8203161881.0,4.018251436844023,140.0,3.008196390931485,784.0,81.27930049983812,501.9404297499521,497.0,0.0,784.0,58.260711128399016,512.1520614000209,-0.0341321594920538,12948229824.39804,0.0702955992175703,10355.538978724311,448.7886679056198,8443.597908706026,14.48142319184616,54.21334798336318,8.53907521498557,0.7241732353627133,2.081011543612255,2.5873026663987457,3.660793194371789,0.4777839820457984,0.4116713468475358,0.9919917653877388,0.9420707825241316,-0.1913751696123555,0.8146090697002789,0.3661351906613939,20.912823487202623,0.0106098777587508,7.179764557823537,0.7368236131992035,0.0289365276849543,41.82564697440524,4.864406123750348,15.688105799587188,7.525796483988793,3049.524844919102,0.0975099074285061,11.130424267238158,2198.4245699302937,16.643710884756885,440.9662978832257,43.24032742853488,20271.4930613289,0.1363173912939644,0.0035146478588314,0.1136185779755884,48.08884951167503,0.0004021503148193,1774.96419977189,0.0691674803125776,16.814921110891234,437.6384896348861,2.066808561004002,925.1175771129352,0.0072639071951513,0.0035256549912444,4.829744227192537,19182.10353279671,0.7248213441388835,0.8205169199285718,0.4527056597932875,0.8669677394505431,377.3963611208549,0.0030840664143589,198.3523300682695,0.0588757287231432,22.843899923534124,421.1715642623924,6138.578806767587,2695334.3508459483,15.447998510262362,0.0039810212271666,917.0700504600773,0.2722083854140923,0.5359158110261766,221.84175639237824,0.001995390647286,6.944550558482856,0.1077252669949478,6052.4070708776735,3.743506598961367,0.0003361168018778,712.6627581730567,0.0491349468708415,0.1658867093554401,1
0.7509769656757146,0.6798051369448911,31.61909720210653,46.51200098929196,46.302719246588055,50.28936146092968,52.27908373893499,60.08161737195902,33777.14584662285,34.92944137044431,0.6422282239735494,7868.223776395424,0.2329451935377812,33907.416133319304,569.0,1636.0,37080467234.0,5.853040098870241,684.0,1.9175868646648828,1901.0,340.5197122760111,1133.8981877576418,1172.0,71.0,1830.0,269.5481103747632,1200.8472812199116,-0.2437700294560137,48895653454.19419,0.0182206223696056,156309.09261318934,2248.709808608255,930174.0308589976,-4967.554913451249,621.894470316731,304.75990632180714,0.326702600476671,12.305835870527336,4.733741233222701,115.8318561157847,0.2182745504559916,0.1499458014691115,0.9545743708274844,0.8743928982663937,-0.1174760395278298,0.6439356532219779,0.1463948657110047,46.55408433411813,0.0008703451786333,10.870301951346404,0.4134352360107619,0.0034641010978048,93.1081686682362,6.5404554147636365,231.6635941596344,8.107176410057999,5954.280936454849,0.231557942617051,2.541953458898845,468.5250836120401,250.18542437474716,2175.294042156024,8.818231313681263,23750.232908143425,0.0076655123494294,0.0010562393841555,0.4146702715186208,796.5891673841159,0.0005005435614804,440.40344304265096,0.0181826653718021,246.60133480008108,2149.629864762041,1.23686059158677,2765.1362580175028,0.0012860178693024,0.0010661692347573,6.143550227766208,22033.151928779087,0.9027173169907796,0.9421057669871544,0.0930024930669372,0.9582467702755428,2044.134879747955,0.0010293487561985,232.67127447063524,0.0185913922869065,212.59309229404136,1926.7184978026369,15.574590491410309,47480.28214143028,0.0120947958438155,0.0011837905884202,5605.133120255693,0.4478732017783214,0.6959379795073116,1292.1970973433306,0.0008754561241874,7.577791847762453,0.4866998522205802,11.35298572755442,1.326864284194528,0.0002433302563424,21111.562790310447,0.8408056801359489,0.4712367843074428,1
0.7660871954743621,0.6419003943999211,23.595156755689917,36.758283623969085,40.61507313550292,41.01662185434781,36.15868583387564,42.87905096058687,14647.097462501022,28.160050411937647,0.5987898742906226,4834.787505078085,0.3300850231560168,14706.50599475665,1019.0,2088.0,44374857894.0,6.007759187547329,489.0,3.089900964764642,3121.0,312.10006175369733,1513.30626450116,1486.0,196.0,2925.0,209.62626129729148,1565.6879436288257,0.3890528132644129,36051216088.53085,0.0186462560253921,161282.88664620515,3187.4542006789948,1836098.512172061,9871.984589824751,748.23487781579,185.9098178530065,0.5907702523832727,9.912227309233524,4.621194650143084,74.67095256399679,0.2020344359152186,0.1214976084030797,0.987400748286562,0.9269947379732102,-0.1245908155662238,0.8068233638031036,0.1281453314890247,55.19593813215859,0.0007179915357761,11.11914424837651,0.6219871721317889,0.002399527860087,110.39187626431716,6.74273585730066,233.5361739171992,7.823058157230453,5779.040879460833,0.3192487503845339,1.1496484992828606,337.5345265716496,258.1622216492284,3180.143409568004,4.924428239973484,15276.810849629876,0.002190630315663,0.0005355655105039,0.5296354954932045,1705.2254288818876,0.0003267977208418,322.3587757146016,0.0184781671891984,260.78888261623985,3182.983607428765,1.1205524975318235,3556.7146239514523,0.000591692650312,0.0005395440156195,6.230857968595688,16274.890497204053,0.9316242374347958,0.9637354138514233,0.0414337199287327,0.9726750253820738,3097.898727524719,0.000527760068343,184.53973688952965,0.0166281975932176,296.06864576412096,3215.1738151018203,5.383852946476843,16508.44098035682,0.0023686970630495,0.0005983940152537,5739.241124526941,0.517141928683271,0.7472723000357238,2414.077183774335,0.0004808202428965,7.53231855647474,0.6130814274665782,2.723350392533292,0.3005154661254015,0.0005594797406883,29335.753464027868,0.3038920120189603,2.202447429770677,1
0.6056466339747786,0.4544797793375743,13.54442069410867,29.80203148718806,28.468807886193545,29.702699645166863,22.242449561592807,32.318066115734645,3073.414062949208,18.049500055825813,0.5744063383891681,1779.6951504316692,0.5790613025060141,3110.7431763783097,2711.0,5216.599999999999,81393698258.0,7.223373387311834,1246.0,3.522312574725872,8013.0,770.7553055418851,3791.208513844415,3635.0,530.0,7483.0,526.7166691748827,3915.516227851792,0.6456404593003592,47691635233.8046,0.0081142840883219,958005.3351243502,19759.26908275212,55923655.212003365,122364.88140766251,4155.778436335404,2379.5744081322487,0.2979793952862966,32.762943160552794,6.095310774740588,1054.873866097968,0.1087712878419636,0.0542824214915298,0.9769474622103002,0.9105815898909816,-0.4044271623546131,0.9982954798886988,0.057144037783523,138.89476990350795,0.0003682788860585,11.574250707200417,0.9572746079254696,0.0013316450855766,277.789539807016,7.8384380973177565,1633.8382111169108,8.211668850517443,2979.882275381428,0.5612888068151116,0.388078812634065,43.07873422490111,1532.3513469221975,18738.53644754191,2.2288566585044265,40227.94725937088,0.0003614122523475,0.0002704031903285,0.7745087482472112,14826.810849971744,0.0002534174643302,42.37078422657477,0.0080914635694021,1538.1347695490529,18757.429976924588,1.045448780359212,19546.71243672828,0.0002765714510407,0.0002731900778352,7.301780142399778,5105.883263946989,0.974556512075854,0.9862787429184112,0.0164289650141565,0.990015953187988,18583.16337787713,0.0002724413914153,34.60885275519422,0.0078159107396554,1613.0602662269096,19016.020551038844,1.7414182475158084,31927.332429990965,0.0003642637595849,0.0003092717245883,3271.756549232159,0.7388790761590242,0.8832616561379145,16993.639865814737,0.0003004111939019,7.94217138737484,0.8340553776605764,0.3039103932517796,0.0142853126756617,0.0021351590584593,345801.0077888402,0.7257127385044652,46.40256927478218,1
0.5843772734346645,0.5346403178458051,50.90583211360592,95.21510146993366,95.90878452114546,113.6377411983825,82.25989287941282,119.7866209452368,139200.0143436242,55.64154138680475,0.4391278492948818,29579.17093246753,0.2124940221590023,139904.93279372744,268.0,536.0,12321255460.0,3.887245584783989,127.0,3.607246405277236,845.0,81.79139474020498,374.2141020303201,347.0,59.0,786.0,54.71151293813992,388.434212725948,1.043276206024534,21109015418.01141,0.0837575517265866,10844.943457668218,210.6408716409524,11770.49534258345,415.0393277008087,60.83929996792448,10.90351331646397,0.7002046804835961,2.1618105878375173,2.597577185373395,5.261811896448922,0.5000036029548657,0.4408785459947693,0.989999581667954,0.9411566502441094,-0.2075529478211746,0.7858946876324602,0.3615234381866357,14.072446664147227,0.0148916776091826,7.057153707871719,0.7109888484039395,0.0359721844806404,28.14489332829447,4.817376612326551,17.935703321097115,7.5237191065359825,7309.131836104921,0.0895046880569288,12.111780510260582,6839.80918909652,17.423621015012632,199.34974651612745,53.86640052900982,9683.399022801304,0.381078677747297,0.0070286331341414,0.0799426418780886,18.771776615730275,0.0005651569123452,5201.706238346611,0.0798825103221912,18.490664206049978,204.3400269300109,2.7410966372939782,511.7897100928661,0.0196686738061401,0.0069929313800301,4.847239310416296,47423.478554247886,0.693330664919123,0.7899314811709804,0.8076748632695557,0.8420475083722779,173.89268132229196,0.0058930945015452,283.7292094935526,0.0530235861509162,29.101193471173552,253.5968977761166,23775.41917398617,3810269.251168006,171.30751865331652,0.0071573328513413,1341.2231358624556,0.250649062953178,0.5135554270043429,131.67766672765484,0.0038002706108486,7.299537405131012,0.0655261933334966,23542.518834132443,15.647849424085372,0.0001250072953519,638.1368606229286,0.0481440920782842,0.0639005784506838,1
0.5864434727338526,0.5505192059179876,28.63086387321118,52.00702094574408,41.90825365748067,48.27037874384578,57.15377918321782,59.38781640066691,29070.907631187747,30.49917796996436,0.6284320209572862,7275.534081118509,0.2502685562288119,29158.896803737905,4274.0,8626.0,1857591118521.0,7.981168211631452,2331.0,2.3717026154493874,12065.0,1302.763046205666,6446.528997199943,6435.0,1205.0,10860.0,960.4120554550556,6639.226600258497,0.0522842806823027,1285304630261.827,0.0043437709255122,2521593.737840288,49668.42904872066,422765868.4906486,604.443256142856,13422.391507272774,1810.2058399094576,0.7585595136574385,29.1540087460498,6.035842039739875,777.2377766383586,0.1176530245475955,0.0618598337507557,0.990937613214648,0.9409412189469054,-0.2113889004946267,0.968320652786666,0.0646264587564721,216.2286415063581,7.752467206224782e-05,14.199588145650464,0.8757119322639357,0.0003304460548712,432.4572830127165,8.832404544161639,3808.1493367955327,9.29241642195305,19997.108870010918,0.4745173193016685,0.5874716037038568,183.05519434293575,4034.806640725804,48295.170471263824,2.8450951544777183,145355.9117270182,0.0001088860847712,5.616953486669378e-05,0.7060024941925104,33293.4060576563,4.738364832553529e-05,179.4124817771358,0.0043412439168488,4035.18457490506,48223.09527010693,1.0636495380947006,51527.93633193953,5.856442886432112e-05,5.671312304182141e-05,8.10271472961805,39862.29374175092,0.9638226313989076,0.98067157558876,0.0225183639917217,0.9857669800174396,47485.15971537771,5.6296655805561424e-05,141.26304852707494,0.0043168026074769,4043.1674019073807,47391.13525241413,2.2134213421342133,111683.423481237,9.819564220041636e-05,6.384272896202055e-05,22060.843112088987,0.6741487321870488,0.8476452202438581,39754.80309738763,5.916879933122372e-05,8.910463543826785,0.7765174884912913,0.5549899205514949,0.0432207931711459,0.0002973625216874,1189432.1201195351,1.1020289577442377,15.348398884246963,1
0.8397446031740304,0.6371314217788755,40.87589314535088,64.15614070834097,83.17044783960573,80.26320220153221,66.00933459588546,83.33336745630392,94702.85787703902,53.87477292030305,0.659653691484027,15231.529550238824,0.1608349514648781,94843.8665751761,704.0,1102.0,39609616023.0,4.554684468774022,239.0,3.00771262694616,1296.0,132.47414867400818,922.2749032186704,952.0,114.0,1182.0,97.50332599401013,936.0673113341272,-0.7313326762719184,83104283534.55081,0.0495750527825035,25631.01424129413,1186.2152986518065,41670.56918942349,-790.6433740774618,119.00212078910742,23.59704829134821,0.6591253900054633,3.2260682393051736,3.145015910579654,11.592519234085271,0.4169532367002901,0.3467967873376569,0.9903342930588548,0.9412264654548572,-0.1737498035002633,0.7952704375043458,0.3218598821165814,34.09225627699111,0.0064691992913886,8.122237016554733,0.714372398643516,0.0223655298071709,68.18451255398223,5.342947103260993,35.64979227011392,7.779745483876494,4731.489282159053,0.1046673881685444,9.460049938780651,2241.040261033072,41.07542454637179,1157.2664970689084,33.84623382369207,44649.63619068687,0.0285308969805621,0.0010734933525541,0.1702756895011395,159.2036043502752,0.0002622326957894,1827.3594951285088,0.0475283941316605,42.3146431544747,1133.341415767563,1.7681858631016978,2123.222993100243,0.0017842214887814,0.0011104385895199,5.273238631222241,29650.479477831155,0.759421912259949,0.8485293492040533,0.3169915923166063,0.8890177984175625,992.2073272403396,0.0010114513215296,320.5551964196917,0.0398502233241784,47.70719871821344,887.0856539035306,3911.694803580309,5710088.121332671,2.81300330028606,0.0016041109512948,2801.54375932372,0.3482774439736101,0.6113604338010682,524.3271309252779,0.0010766893958482,7.072293177547015,0.1779449175976108,3880.113589377642,2.600381026844234,0.000232544665197,1715.278459380171,0.1156097964118972,0.1730757047132519,1
0.6854511279479654,0.5047991847894494,41.99272010449475,83.18698082289855,65.92424956927336,98.72678742479222,99.41445059396096,100.06432725720984,113905.0515255006,57.020609835641565,0.4999269256685025,22730.35679896541,0.1995553006169935,114103.4005143446,394.0,702.0,31862297525.0,4.335524163172028,164.0,3.591753734025897,1042.0,99.29458467476836,560.705024849296,567.0,0.0,1042.0,68.1324788363455,574.9668822899965,-0.0408311916201422,37721091250.373886,0.0590224753818702,16196.79083902912,569.692259517455,24772.13112737756,114.37128015800656,80.6683137719105,13.138180114824504,0.7140567153787671,2.4582405940914978,2.851115319911835,6.498352874105399,0.4560353757986878,0.3895016683668357,0.9928596722423054,0.9477807396483572,-0.1861198493178858,0.8414822244518017,0.3606722488823126,23.510565237085867,0.0080780539835512,7.713876968186124,0.7566889834971575,0.019221103686668,47.0211304741717,5.148386048625088,23.45162347168376,7.723239797139471,9334.5696869715,0.0968507245927257,12.020903750696585,5688.64519978004,25.989506180251265,552.5920253991969,41.407424699888985,26952.69795914133,0.0735892875434703,0.0024278884856809,0.1441885047254175,67.52998757512687,0.0004656352077962,4615.109363606574,0.0576846530790255,26.77871158745417,538.8637520384544,1.832734621964869,1058.8119830035994,0.0041355688905289,0.0025253824371294,5.119394530771526,59129.01925567829,0.7308459824743943,0.8299640928271053,0.3410604917073017,0.8760428586502816,463.45348853913015,0.0022752230195709,673.105796687607,0.0480515274619936,35.38724110310956,446.9632352941176,11888.233081096516,7785342.672472873,18.86191728926284,0.003561006668504,4440.148343803541,0.316972326085347,0.5814600996004128,259.4081420076391,0.0020792079766735,7.052233505123192,0.1453398491403907,11840.892826432337,6.58461060330915,0.0001211986484606,1303.752766852977,0.0508808983894256,0.0904840164058624,1
0.7958871157866823,0.7367956194897716,25.6818399919523,34.856124700818505,41.2433706794195,40.23525787866284,38.33707664014694,42.09877243608179,17119.745279947918,27.74154055563537,0.7287852565281482,4407.741115563382,0.2574653444596572,17196.6328125,457.0,882.0,4344894159.0,4.580415895574823,196.0,3.5598837899233544,1149.0,125.08706130171208,704.5663302090843,735.0,0.0,1149.0,84.62863842639891,722.5630432550574,-0.7605290326153886,8978316445.746094,0.0520240042680106,25683.6378137136,889.2424375730366,55084.02319334642,-1043.2576349563674,114.40621578515908,31.943740164303694,0.553347708593018,3.737552741482088,3.376202653899909,16.492090597226742,0.3838656580546279,0.3080877818936317,0.9862725651201476,0.9306376721274656,-0.1431981810187657,0.7820894456884199,0.2947559593601884,29.470997505980797,0.0060515586525009,8.312930895708465,0.6090235542038339,0.0187380270975741,58.941995011961566,5.314489335382051,36.58748898736568,7.604116712160524,1048.7899543378996,0.1260261901391371,8.191825814614726,432.943763518385,41.147151531995554,865.2275895217496,25.686373467916365,24477.216053833214,0.0356567745209087,0.0023314043306621,0.2353379510349202,175.5675657042168,0.0006788658915667,361.9930566108685,0.0495341996324666,42.714422785297344,854.8331811107729,1.5341307340511234,1354.9013183899633,0.003259899977652,0.0024389664553925,5.191167949519106,5878.805873531509,0.7973489228249717,0.8775904460835966,0.2082401534899949,0.9101327476702336,770.7783852233588,0.0022875213009875,83.06703910614524,0.0386718059153376,53.036668946731446,732.260242085661,411.7253258845437,398332.5493482309,0.450780855065767,0.0034253819763494,837.9618249534451,0.3901125814494623,0.64889368632108,455.5964561311185,0.0018682900117467,6.81961287930113,0.2581110310021629,396.71511240806046,0.4687777384337206,0.0012524678530344,2292.884587287267,0.0999889833245781,1.0747323952209893,1
0.8014601952186933,0.7102641574900648,25.69910161839093,36.18245598821508,38.72130298698671,41.753655458355816,42.39172577943409,43.509751056391465,18685.83649457251,28.998798239806632,0.6954308054470771,4896.719527488855,0.2620551415459059,18744.253679309528,749.0,1868.0,32097811145.0,5.763478444878307,730.75,1.889098684927785,2074.0,352.69362745668155,1234.0621901044417,1145.0,124.0,1950.0,280.8160622544776,1301.1921940704633,0.3555925992738645,31735917008.77986,0.0203007873852574,170191.63686453566,2534.8193575481346,1458655.4935498224,6630.577379338549,876.600066924751,192.5854081695445,0.6383857893612496,9.343555841583932,4.393164933561649,83.94992798093318,0.2559491574929485,0.1818864526667451,0.97283708857255,0.904796198649827,-0.1575629990458104,0.793527984914748,0.1837984159500862,48.59613145226744,0.0011555955210302,10.54136408183522,0.6607547974250945,0.0047765576997796,97.1922629045348,6.65159699892089,267.2963687735737,8.1171299005947,4033.908640151915,0.21278133981179,2.5700482421867896,384.8623272497099,272.37983765891966,2377.475050110771,9.824032070893557,27751.42156345606,0.0061174235223475,0.0007978326062561,0.3589583993939078,762.4433091586594,0.0003645858921985,357.01697066107795,0.0201421573213309,269.2960786018376,2353.011710767196,1.2515230016828212,3035.302362031725,0.0009691693232548,0.0008098678519247,6.105439257787934,15807.953643214072,0.8859596759454449,0.934872227677376,0.0923480883175206,0.9514045406063496,2221.649389719246,0.0007788616093843,159.78688524590163,0.0196951664299151,236.60865903891212,2108.6934549488474,33.51608529520523,133855.68149882904,0.0133212002571147,0.0009820247008558,3167.282263034636,0.3903959402236701,0.6477689685280944,1330.9547094184436,0.0007163636173233,7.742092813536374,0.4279459858634877,28.05571511934174,0.802388172592539,0.0003884350402318,17149.096606593783,0.6291628480712447,0.957713861584296,1
0.941354145715728,0.7601667463147121,30.63630723316089,40.30208816905723,48.89074885301191,53.53988890589065,47.27169004369724,54.20166639893222,31364.81607042501,37.938537778942816,0.7027385179561416,6844.139655860888,0.2182107378054885,31531.133250193507,6502.5,11128.0,715455957423.0,8.031698236532623,2557.5,3.2424837545086347,12891.0,1452.0057784954702,9013.246932515338,9337.5,20.0,12871.0,1054.0595173833497,9187.470933798442,-0.7218449286454696,2661531043906.2515,0.0043669926312219,3171001.8928940827,140665.474380525,618508751.350026,-1114017.367091769,13528.681459190037,4526.023747621479,0.4876327148446754,47.54256880308025,6.759074868878573,1889.8806883955692,0.0741814417918559,0.0324664278290025,0.9844835821698752,0.9213376520024418,-0.3333786589387555,0.9973457281520648,0.0339448229503586,372.0075836758733,0.0001199980597161,13.189176627550484,0.7492341354244204,0.0005367652400879,744.0151673517446,8.687908785483334,4513.676301702873,8.78345849503618,5583.445021236433,0.6587358448839585,0.2592356933303728,37.0146295422369,5073.451198673611,135433.38213780086,1.8032090608777724,260749.65231241152,0.0001331013683849,0.0001272963856215,0.839103317864821,110877.70228888102,0.0001261009788497,36.60344269479845,0.0043591111694769,5079.638255908119,135252.60044929225,1.0288881268446344,139720.88953350057,0.0001286464138576,0.0001284353503946,8.089420216139011,8244.558309030861,0.981712274195381,0.99067049043453,0.0097346215404621,0.9930001830664636,134173.1386874176,0.0001283840116435,32.083688699360344,0.0042755448693177,5153.467047265624,133080.84981343284,1.4477611940298507,202886.864738806,0.0001460692200537,0.000142830614584,6054.075959488273,0.8067798453475843,0.9175706289978678,120634.9497897788,0.000142210064959,8.55425460630473,0.8853232656913639,0.1719211019226135,0.0071394941209713,0.0009823108779481,2026724.7664736952,2.300087383298282,60.67309100963511,1
0.9421775070052248,0.927363276315702,40.64695299808411,43.830669206105895,54.70146250330058,54.70146250330058,57.13539292767663,57.220652958525385,47046.57389322917,41.29627064297953,0.6230302517298772,10115.646817741976,0.2150134639070454,47121.6796875,456.0,768.0,8826389487.0,4.292621458779707,173.0,3.1033175642142283,1102.0,97.96706727304952,622.4961017644645,633.0,120.0,982.0,70.6060928730266,634.3698364946484,0.0445957046346962,18962946163.47656,0.0592269882051211,14923.692742292476,506.8767551511783,16745.999637220903,-51.595714343725845,71.9518642855328,15.255671782609411,0.6435722321108908,2.744369967865908,2.913731223026827,6.557292795305932,0.4327741305811105,0.3613498072763276,0.9912961823389832,0.9407413614602392,-0.1661490071805858,0.7564267343370763,0.3260703286029455,22.19360314730398,0.0078693094833862,7.739504800820675,0.6879980876530022,0.021230343209833,44.38720629460794,5.084048159282568,21.801884017035555,7.627736319298666,2402.94455842794,0.1095584078068636,8.807036464276859,1299.0255323029226,23.913296390437008,482.6987188255141,34.34701135275612,17146.848447544795,0.0817273226187169,0.0026907223188829,0.135079051637097,62.1961881889025,0.0004739151639465,1072.326381695715,0.0578598469755596,24.745648016338063,480.0930927278077,1.8811347923301576,915.1060183947696,0.0048943352563603,0.0027414600842198,5.0199139732517,14431.747504867702,0.7590473719345364,0.8440881145025585,0.375450261248643,0.8859969812287655,423.55938544252143,0.0024609811962392,146.66108506363028,0.0491162374627027,35.88465720134461,451.58841259209646,2215.0063630274617,1185286.667448091,4.37958325641903,0.0036423061382749,788.6269256530476,0.2641081465683347,0.5269867778817375,239.2664355487658,0.0021998240030595,7.226722444707077,0.1361418866548124,2161.053254661517,1.9970654048137733,0.0004597501197539,1344.3661970609903,0.0579888657867136,0.3068275864631048,1
0.8678680205094825,0.7772206261975949,40.85518140503045,52.56574520533083,60.50525837895336,65.8843842686118,55.61066860785523,67.79697267868626,68108.92152786255,45.62012923795629,0.7372485373525514,10939.720018691389,0.1606209549833508,68218.0435180664,222.0,436.0,5790058710.0,3.6290260905129017,106.0,3.168998081892536,616.0,66.71623433242925,309.5565297646516,287.0,10.0,606.0,46.00120880860817,320.57182826717,0.8303866656483067,7010515726.295471,0.1000700107523609,6941.051958622335,181.77366201336025,4430.574502588887,183.60802773839976,37.47835451254503,7.5337246296231,0.666771098065783,1.8501245694996875,2.389237000510469,3.3248948969391656,0.5308317150874571,0.4751838057693603,0.9886069775383834,0.9359171750411078,-0.2137639760631072,0.7403275855419261,0.3593888694517799,13.20069363313076,0.0221851838729987,6.472719746150964,0.6710584563934782,0.0670023877135037,26.401387266261523,4.494599546333285,11.253019785542032,7.360652215161349,4627.752866422918,0.0821368227330041,15.202485722999402,5638.14454580952,11.18597480538816,177.66705122288877,72.92925348762913,11543.373451421674,0.5465161482964945,0.0072365206683629,0.049022321145534,9.87497109385636,0.0003669171826769,3915.203087608517,0.0918140189147284,11.904817988158218,183.89133396660597,3.8102112740672514,613.2146000461527,0.0293044841840417,0.007119731759973,4.767484311542694,29502.363933722423,0.6456063372605247,0.7462379479169796,1.3714894797648065,0.8073641897592368,150.05345938481085,0.0057520840976863,115.68660149511211,0.0665247852185808,18.458262748084486,212.94767107533065,132702.95342150662,17911012.12363427,1053.9073610120504,0.0080822076874256,311.7464059804485,0.1792676285108962,0.4225217198245019,86.79325368505857,0.0040040374828337,7.29026531555845,0.0308650740122821,131653.25304113163,17.43788363671386,0.0001527405247247,358.9903659517892,0.0480474536417225,0.0435216782643401,1
